[rosmaster.master][INFO] 2016-07-13 21:26:00,806: +PUB [/move_group/ompl/parameter_updates] /move_group http://ros-indigo-desktop-trusty64:53797/
[rosmaster.master][INFO] 2016-07-13 21:26:00,815: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,816: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,818: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,820: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,821: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,823: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,825: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,827: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2016-07-13 21:26:00,828: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
